Date,FB,AMZN,AAPL,NFLX,GOOGL,FB_Ret,AMZN_Ret,AAPL_Ret,NFLX_Ret,GOOGL_Ret,NASDAQ,NASDAQ_Ret
2019-06-14,181.33,1869.67,47.53,339.73,1086.3,0.02175015495576726,-0.00033684435652026057,-0.007309941520467822,-0.010773665666948151,-0.004317100668188245,7796.66,-0.0051638801448999905
2019-06-17,189.01,1886.03,47.81,350.62,1093.89,0.04235371973749502,0.00875020725582587,0.00589101620029453,0.032054867100344435,0.006987020160176939,7845.02,0.00620265600911174
2019-06-18,188.47,1901.37,48.94,357.12,1105.24,-0.0028569916935611284,0.008133486741992435,0.023635222756745344,0.01853858878557979,0.01037581475285432,7953.88,0.01387631898962649
2019-06-19,187.48,1908.79,48.8,363.52,1104.51,-0.005252825383350146,0.003902449286567133,-0.00286064568859834,0.017921146953404854,-0.0006604900293148973,7987.32,0.004204237428776958
2019-06-20,189.53,1918.19,49.19,365.21,1113.2,0.010934499679965848,0.004924585732322573,0.007991803278688536,0.00464898767605626,0.00786774225674747,8051.34,0.00801520409849621
2019-06-21,191.14,1911.3,49.02,369.21,1125.37,0.008494697409380914,-0.003591927806943063,-0.003455986989225335,0.010952602612195772,0.010932446999640577,8031.71,-0.0024381034709750615
2019-06-24,192.6,1913.9,48.97,371.04,1116.7,0.007638380244846755,0.0013603306649925262,-0.001019991840065404,0.004956528804745286,-0.007704132862969337,8005.7,-0.0032384137375478517
2019-06-25,188.84,1878.27,48.23,360.3,1087.58,-0.01952232606438209,-0.01861643764042009,-0.015111292628139704,-0.02894566623544637,-0.026076833527357457,7884.72,-0.015111732890315643
2019-06-26,187.66,1897.83,49.27,362.2,1080.32,-0.006248676127939,0.010413838266063902,0.021563342318059453,0.00527338329170135,-0.006675371007190289,7909.97,0.0032023965340557403
2019-06-27,189.5,1904.28,49.26,370.02,1076.63,0.009804966428647477,0.0033986184220926585,-0.0002029632636494361,0.02159028161236876,-0.003415654620852915,7967.76,0.007305969554878278
2019-06-28,193.0,1893.63,48.81,367.32,1082.8,0.01846965699208436,-0.00559266494423083,-0.009135200974421331,-0.007296902870115084,0.005730845322905687,8006.24,0.0048294627348213215
2019-07-01,193.0,1922.19,49.7,374.6,1100.0,0.0,0.015082143819014291,0.018233968449088426,0.019819231188064945,0.015884743258219425,8091.16,0.010606726753132456
2019-07-02,195.0,1934.31,49.99,375.43,1112.6,0.010362694300518172,0.00630530800805329,0.005835010060362134,0.0022156967431927748,0.011454545454545384,8109.09,0.00221599869487199
2019-07-03,197.2,1939.0,50.41,381.72,1122.99,0.011282051282051286,0.0024246372091341058,0.008401680336067141,0.016754121940175226,0.009338486428186243,8170.23,0.00753968694391105
2019-07-05,196.4,1942.91,50.36,380.55,1132.67,-0.004056795131845759,0.0020165033522434594,-0.00099186669311635,-0.0030650738761396346,0.008619845234596912,8161.79,-0.0010330186543096032
2019-07-08,195.76,1952.32,49.33,376.16,1116.79,-0.0032586558044807035,0.004843250588035364,-0.020452740270055614,-0.011535934831165329,-0.014019970512152756,8098.38,-0.007769129075852255
2019-07-09,199.21,1988.3,49.63,379.93,1124.29,0.017623620760114592,0.01842935584330441,0.006081491992702359,0.010022330923011413,0.0067156761790487796,8141.73,0.005352922436339114
2019-07-10,202.73,2017.41,50.12,381.0,1140.91,0.017669795692987208,0.014640647789569085,0.009873060648801113,0.002816308267312273,0.01478266283610119,8202.53,0.007467700353610551
2019-07-11,201.23,2001.07,49.75,379.5,1144.08,-0.0073990036008484425,-0.008099493905552202,-0.007382282521947281,-0.003937007874015741,0.002778483841845425,8196.04,-0.0007912192945347396
2019-07-12,204.87,2011.0,50.14,373.25,1145.34,0.018088754161904363,0.004962345145347324,0.00783919597989957,-0.016469038208168696,0.0011013215859030367,8244.14,0.0058686878053302305
2019-07-15,203.91,2020.99,50.61,366.6,1150.51,-0.004685898374579001,0.00496767777225271,0.0093737534902274,-0.01781647689216337,0.0045139434578378435,8258.19,0.001704240830456616
2019-07-16,203.84,2009.9,50.43,365.99,1153.46,-0.000343288705801581,-0.005487409635871465,-0.0035566093657379842,-0.001663938897981443,0.00256408027744226,8222.8,-0.0042854426938592205
2019-07-17,201.8,1992.03,50.15,362.44,1146.74,-0.010007849293563577,-0.00889098960147272,-0.005552250644457636,-0.009699718571545723,-0.005825949751183446,8185.21,-0.004571435520747125
2019-07-18,200.78,1977.9,50.72,325.21,1147.24,-0.005054509415262642,-0.007093266667670628,0.011365902293120731,-0.10272045028142596,0.0004360186267158284,8207.24,0.002691439804232143
2019-07-19,198.36,1964.52,49.96,315.1,1131.55,-0.012052993326028385,-0.0067647504929471145,-0.014984227129337446,-0.031087604932197525,-0.013676301384191623,8146.49,-0.007402001159951488
2019-07-22,202.32,1985.63,51.1,310.62,1139.21,0.01996370235934664,0.010745627430619242,0.02281825460368303,-0.014217708663916253,0.006769475498210387,8204.14,0.007076667374537937
2019-07-23,202.36,1994.49,51.5,307.3,1148.05,0.00019770660340068247,0.004462059900384174,0.007827788649706456,-0.010688300817719432,0.007759763344773906,8251.4,0.005760506280975353
2019-07-24,204.66,2000.81,51.46,317.94,1139.73,0.011365882585491205,0.003168729850738794,-0.0007766990291262488,0.03462414578587692,-0.0072470711205957486,8321.5,0.008495528031606803
2019-07-25,200.71,1973.82,51.05,326.46,1135.94,-0.019300302941463787,-0.013489536737621322,-0.00796735328410425,0.026797508963955385,-0.0033253489861633234,8238.54,-0.009969356486210335
2019-07-26,199.75,1943.05,51.23,335.78,1245.22,-0.004783020278013139,-0.015589060805949906,0.0035259549461312827,0.028548673650677037,0.09620226420409517,8330.21,0.0111269715265081
2019-07-29,195.94,1912.45,51.71,332.7,1241.84,-0.019073842302878563,-0.01574843673605919,0.009369510052703587,-0.00917267258323895,-0.0027143797883105725,8293.33,-0.004427259336799327
2019-07-30,197.04,1898.53,51.49,325.93,1228.0,0.005613963458201532,-0.007278621663311502,-0.004254496228969229,-0.0203486624586714,-0.011144752947239487,8273.61,-0.0023778144605363094
2019-07-31,194.23,1866.78,52.54,322.99,1218.2,-0.014261063743402412,-0.0167234649966026,0.02039230918624968,-0.009020341791182164,-0.007980456026058569,8175.42,-0.011867854539916789
2019-08-01,192.73,1855.32,51.4,319.5,1211.78,-0.0077228028625856435,-0.0061389129945682575,-0.02169775409212027,-0.010805288089414609,-0.005270070595961296,8111.12,-0.007865039349660319
2019-08-02,189.02,1823.24,50.31,318.83,1196.32,-0.01924972759819421,-0.017290817756505542,-0.021206225680933773,-0.0020970266040688523,-0.012758091402729876,8004.07,-0.013197930741993713
2019-08-05,181.73,1765.13,47.68,307.63,1154.75,-0.038567347370648715,-0.03187183256181303,-0.05227588948519191,-0.035128438352727165,-0.03474822789888987,7726.04,-0.03473607802030709
2019-08-06,184.51,1787.83,48.58,310.1,1171.08,0.015297419248335498,0.0128602425883646,0.018875838926174504,0.008029125897994538,0.014141589088547237,7833.27,0.013879037644123127
2019-08-07,185.15,1793.4,49.08,304.29,1175.91,0.003468646685816479,0.0031155087452388037,0.010292301358583831,-0.018735891647855496,0.004124397991597696,7862.83,0.0037736475316183515
2019-08-08,190.16,1832.89,50.17,315.9,1206.19,0.027059141236834842,0.02201962752314035,0.02220863895680525,0.03815439219165917,0.025750270003656702,8039.16,0.022425767821509623
2019-08-09,187.85,1807.58,49.75,308.93,1188.9,-0.012147665124106031,-0.013808793762855487,-0.008371536774965159,-0.022063944286166426,-0.014334391762491738,7959.14,-0.009953776265181902
2019-08-12,185.37,1784.92,49.63,310.83,1174.5,-0.013202022890604126,-0.012536097987364214,-0.0024120603015075352,0.006150260576829547,-0.012112036336109131,7863.41,-0.01202768138266197
2019-08-13,188.45,1824.34,51.73,312.28,1196.73,0.01661541781302245,0.02208502341841645,0.042313117066290484,0.004664929382620643,0.018927203065134183,8016.36,0.019450848931951814
2019-08-14,179.71,1762.96,50.19,299.11,1164.25,-0.0463783496948792,-0.03364504423517545,-0.029769959404600813,-0.04217369027795559,-0.027140624869435914,7773.94,-0.030240657854687214
2019-08-15,182.59,1776.12,49.94,295.76,1169.32,0.016025819375660832,0.0074647184280980374,-0.0049810719266786254,-0.01119989301594737,0.0043547348078161185,7766.62,-0.0009416074731731783
2019-08-16,183.7,1792.57,51.12,302.8,1179.21,0.00607919382222466,0.009261761592685104,0.023628354024829882,0.023803083581282136,0.008457907159716838,7895.99,0.016657181631134277
2019-08-19,186.17,1816.12,52.07,309.38,1200.44,0.013445835601524124,0.013137562270929326,0.01858372456964008,0.02173051519154545,0.0180035786670738,8002.81,0.013528385927540576
2019-08-20,183.81,1801.38,52.07,298.99,1183.53,-0.012676585916098104,-0.00811620377508082,0.0,-0.03358329562350504,-0.014086501616074162,7948.56,-0.00677886892229107
2019-08-21,183.55,1823.54,52.64,297.81,1191.58,-0.0014145041075022124,0.012301679823246479,0.01094680238140966,-0.003946620288303948,0.006801686480275127,8020.21,0.009014211379168025
2019-08-22,182.04,1804.66,52.59,296.93,1191.52,-0.008226641242168431,-0.01035348827006799,-0.0009498480243160801,-0.002954904133507963,-5.035331240865748e-05,7991.39,-0.0035934221173758996
2019-08-23,177.75,1749.62,50.16,291.44,1153.58,-0.02356624917600525,-0.030498819722274636,-0.04620650313747876,-0.018489206210217882,-0.03184168121391173,7751.77,-0.02998477110990705
2019-08-26,180.36,1768.87,51.12,294.98,1171.18,0.014683544303797591,0.011002389090202458,0.019138755980861344,0.01214658248696132,0.015256852580662006,7853.74,0.013154415056174207
2019-08-27,181.3,1761.83,50.54,291.03,1170.82,0.0052117986249722295,-0.0039799419968680185,-0.011345852895148669,-0.013390738355142928,-0.00030738229819504687,7826.95,-0.003411113685963585
2019-08-28,181.76,1764.25,50.88,291.77,1173.75,0.0025372311086595545,0.0013735717975060788,0.006727344677483149,0.0025426931931415986,0.0025025196016468247,7856.88,0.0038239671902848826
2019-08-29,185.57,1786.4,51.74,296.78,1194.24,0.020961707746478986,0.01255491001842146,0.016902515723270506,0.01717105939609964,0.017456869009584652,7973.39,0.014829041553390265
2019-08-30,185.67,1776.29,51.67,293.75,1190.53,0.000538880206929937,-0.00565942678011655,-0.0013529184383456185,-0.010209582855987498,-0.0031065782422293737,7962.88,-0.0013181344446967502
2019-09-03,182.39,1789.84,50.92,289.29,1169.55,-0.01766575106371515,0.007628258899166295,-0.014515192568221424,-0.01518297872340424,-0.017622403467363323,7874.16,-0.011141697476290013
2019-09-04,187.14,1800.62,51.78,291.52,1182.27,0.02604309446789843,0.006022884727126421,0.01688923802042419,0.007708527774896945,0.010875977940233428,7976.88,0.013045201011917529
2019-09-05,190.9,1840.72,52.8,293.25,1212.19,0.020091909800149743,0.022270106963157232,0.019698725376593233,0.0059344127332601184,0.025307247921371626,8116.83,0.017544453470529797
2019-09-06,187.49,1833.51,52.79,290.17,1206.32,-0.017862755369303263,-0.003916945543048445,-0.00018939393939387814,-0.01050298380221648,-0.004842475189533069,8103.07,-0.0016952430936708618
2019-09-09,188.76,1831.35,53.02,294.34,1205.27,0.006773694597045132,-0.0011780682952370336,0.004356885773820984,0.014370886032325725,-0.0008704158100669713,8087.44,-0.001928898553264391
2019-09-10,186.17,1820.55,53.64,287.99,1205.7,-0.01372112735749098,-0.0058972888852485425,0.011693700490380987,-0.02157369029014056,0.00035676653363991834,8084.16,-0.0004055671510391212
2019-09-11,188.49,1822.99,55.35,288.27,1220.0,0.012461728527689786,0.001340254318749956,0.03187919463087252,0.0009722559811102817,0.011860330098697913,8169.68,0.010578711950283148
2019-09-12,187.47,1843.55,55.22,288.86,1234.97,-0.005411427661945023,0.01127817486656535,-0.0023486901535682003,0.0020466923370452412,0.012270491803278771,8194.47,0.003034390575885393
2019-09-13,187.19,1839.34,54.15,294.15,1240.03,-0.001493572304902102,-0.002283637547123796,-0.01937703730532414,0.018313369798518275,0.0040972655206199535,8176.71,-0.0021673152748132862
2019-09-16,186.22,1807.84,54.43,294.29,1231.63,-0.005181900742560974,-0.017125708134439473,0.005170821791320446,0.0004759476457592005,-0.006774029660572611,8153.54,-0.0028336580360560637
2019-09-17,188.08,1822.55,54.63,298.6,1229.88,0.009988186016539613,0.008136782016107569,0.0036744442403087154,0.014645417785177806,-0.001420881271161023,8186.02,0.003983545797285659
2019-09-18,188.14,1817.46,55.15,291.56,1232.65,0.00031901318587812533,-0.002792790321253125,0.009518579535053863,-0.023576691225720148,0.0022522522522523407,8177.39,-0.0010542363688337275
2019-09-19,190.14,1821.5,54.7,286.6,1238.75,0.010630381630700514,0.0022228824843462114,-0.008159564823209342,-0.01701193579366156,0.004948687786476169,8182.88,0.0006713633567678734
2019-09-20,189.93,1794.16,53.9,270.75,1229.84,-0.0011044493531081614,-0.015009607466373809,-0.014625228519195675,-0.05530355896720174,-0.007192734611503605,8117.67,-0.007969076902019867
2019-09-23,186.82,1785.3,54.14,265.92,1234.69,-0.016374453746117013,-0.004938244080795573,0.0044526901669759145,-0.017839335180055316,0.003943602419827164,8112.46,-0.0006418097803926326
2019-09-24,181.28,1741.61,53.89,254.59,1218.33,-0.029654212611069486,-0.024472077521985103,-0.004617657923901009,-0.04260679903730447,-0.01325028954636398,7993.63,-0.014647838017074921
2019-09-25,182.8,1768.33,54.71,264.75,1245.94,0.00838481906443067,0.01534212596390705,0.015216181109667826,0.03990730193644687,0.02266216870634397,8077.38,0.010477092384811426
2019-09-26,180.11,1739.84,54.43,263.31,1242.29,-0.014715536105032843,-0.01611124620404558,-0.0051178943520380216,-0.005439093484419288,-0.0029295150649309987,8030.66,-0.00578405374019797
2019-09-27,177.1,1725.45,54.17,263.08,1225.95,-0.016712009327633167,-0.00827087548280292,-0.004776777512401242,-0.0008734951198208217,-0.013153128496566802,7939.63,-0.011335307434258146
2019-09-30,178.08,1735.91,55.44,267.62,1221.14,0.005533596837944854,0.006062186675939607,0.02344471109470181,0.01725710810399894,-0.003923487907337098,7999.34,0.0075205015850865475
2019-10-01,175.81,1735.65,55.6,269.58,1206.0,-0.012747079964061105,-0.00014977735020826888,0.0028860028860029363,0.007323817352963058,-0.012398250814812495,7908.68,-0.011333435008388126
2019-10-02,174.6,1713.23,54.2,268.03,1177.92,-0.006882429895910369,-0.012917350848385413,-0.025179856115107868,-0.005749684694710378,-0.02328358208955217,7785.25,-0.01560690279540966
2019-10-03,179.38,1724.42,54.66,268.15,1189.43,0.027376861397479857,0.00653152232916776,0.008487084870848483,0.0004477110771181625,0.00977146155935893,7872.26,0.011176262804662773
2019-10-04,180.45,1739.65,56.19,272.79,1210.96,0.005964990522912217,0.00883195509214696,0.02799121844127339,0.01730374790229372,0.01810110725305392,7982.47,0.01399979167354748
2019-10-07,179.68,1732.66,56.21,274.46,1208.25,-0.004267110002770802,-0.004018049607679708,0.00035593521979016,0.006121925290516472,-0.002237893902358512,7956.29,-0.003279686613291366
2019-10-08,177.75,1705.51,55.55,270.72,1190.13,-0.010741317898486202,-0.01566954855540037,-0.011741682974559796,-0.01362675799752222,-0.014996896337678424,7823.78,-0.016654747375975498
2019-10-09,179.85,1721.99,56.2,267.53,1202.4,0.01181434599156117,0.00966279881091281,0.011701170117011772,-0.01178339243498838,0.01030979808928434,7903.74,0.010220123776486512
2019-10-10,180.03,1720.26,56.96,280.48,1209.47,0.001000834028356934,-0.0010046515949569956,0.013523131672597888,0.0484057862669609,0.005879906852960692,7950.78,0.005951612780784821
2019-10-11,184.19,1731.92,58.47,282.93,1215.71,0.023107259901127497,0.006778045179217207,0.026509831460674205,0.008735025670279395,0.005159284645340545,8057.04,0.013364726479666134
2019-10-14,183.28,1736.43,58.39,285.53,1217.77,-0.0049405505184862974,0.002604046376275981,-0.001368223020352333,0.009189552186052996,0.0016944830592822149,8048.65,-0.0010413253502526976
2019-10-15,188.89,1767.38,58.25,284.25,1242.24,0.030608904408555127,0.017823926101253832,-0.002397670834046961,-0.004482891464994809,0.020094106440460942,8148.71,0.01243189851714277
2019-10-16,189.55,1777.43,58.02,286.28,1243.0,0.0034940970935466442,0.005686383233939552,-0.0039484978540772495,0.00714160070360581,0.0006117980422462033,8124.18,-0.00301029242665396
2019-10-17,190.39,1787.48,58.24,293.35,1252.8,0.00443154840411486,0.0056542311089606825,0.0037917959324371697,0.02469610171859737,0.007884151246983162,8156.85,0.004021328921811174
2019-10-18,185.85,1757.51,58.52,275.3,1244.41,-0.02384579022007449,-0.016766621164992057,0.004807692307692291,-0.06153059485256517,-0.006696998722860671,8089.54,-0.008251960009072135
2019-10-21,189.76,1785.66,59.54,278.05,1244.28,0.021038471885929555,0.01601697856626716,0.017429938482570018,0.009989102796948757,-0.00010446717721657171,8162.99,0.009079626282829434
2019-10-22,182.34,1765.73,59.4,266.69,1241.2,-0.03910202360876891,-0.011161139298634716,-0.0023513604299630893,-0.04085596115806511,-0.002475327096794877,8104.3,-0.007189767474908071
2019-10-23,186.15,1762.17,60.2,271.27,1257.63,0.020895031260282915,-0.0020161632865726147,0.013468013468013629,0.017173497318984543,0.013237189816306838,8119.79,0.0019113310218032975
2019-10-24,186.38,1780.78,60.3,271.5,1259.11,0.0012355627182378814,0.01056084259747925,0.0016611295681061564,0.000847863751981537,0.0011768167107970573,8185.8,0.008129520591049877
2019-10-25,187.89,1761.33,61.04,276.82,1264.3,0.008101727653181623,-0.010922180168240871,0.012271973466003285,0.019594843462246825,0.004121959161630162,8243.12,0.0070023699577317355
2019-10-28,189.4,1777.08,61.65,281.86,1288.98,0.008036617169620675,0.008942106249254733,0.00999344692005244,0.018206776966982245,0.019520683382108658,8325.99,0.010053232271275858
2019-10-29,189.31,1762.71,60.22,281.21,1260.66,-0.0004751847940865917,-0.008086298872307274,-0.02319545823195457,-0.0023061094160222733,-0.021970860680538,8276.85,-0.005902000843142963
