Date,FB,AMZN,AAPL,NFLX,GOOGL,FB_Ret,AMZN_Ret,AAPL_Ret,NFLX_Ret,GOOGL_Ret
2020-02-05,210.11,2039.87,79.67,369.67,1446.05,0.0013344135728923234,-0.004781257470714895,0.008098190560546614,0.001788569415463126,0.00044278094104788224
2020-02-06,210.85,2050.23,80.61,366.95,1475.97,0.003521964685164747,0.005078755018702141,0.011798669511735804,-0.007357913815024264,0.020690847481069197
2020-02-07,212.33,2079.28,79.51,366.77,1479.11,0.0070192079677495745,0.014169141998702672,-0.013645949634040422,-0.0004905300449652428,0.0021274145138450162
2020-02-10,213.06,2133.91,79.89,371.07,1508.66,0.0034380445532895543,0.02627351775614617,0.004779273047415433,0.011723968699730136,0.0199782301519158
2020-02-11,207.19,2150.8,79.41,373.69,1510.06,-0.027550924622172124,0.007915047963597432,-0.00600826135936916,0.00706066240870995,0.0009279758196014676
2020-02-12,210.76,2160.0,81.29,380.01,1518.63,0.017230561320527027,0.004277478147665992,0.02367460017630041,0.016912414033021905,0.005675271181277752
2020-02-13,213.14,2149.87,80.71,381.4,1513.39,0.011292465363446524,-0.004689814814814897,-0.007134948948210318,0.003657798478987395,-0.0034504783917083115
2020-02-14,214.18,2134.87,80.73,380.4,1518.73,0.004879421976166087,-0.006977166061203688,0.0002478007681825378,-0.002621919244887305,0.003528502236700426
2020-02-18,217.8,2155.67,79.25,387.78,1519.44,0.016901671491269088,0.009742982008272172,-0.018332713984887894,0.019400630914826467,0.0004674958682584496
2020-02-19,217.49,2170.22,80.4,386.19,1524.87,-0.001423324150596872,0.006749641642737503,0.014511041009463765,-0.004100263035741847,0.0035736850418575106
2020-02-20,214.58,2153.1,79.58,386.0,1516.99,-0.013379925513816726,-0.00788860115564316,-0.010199004975124493,-0.0004919858100934649,-0.005167653636047542
2020-02-21,210.18,2095.97,77.78,380.07,1483.46,-0.02050517289588971,-0.026533834935674183,-0.0226187484292536,-0.015362694300518176,-0.02210298024377222
2020-02-24,200.72,2009.29,74.08,368.7,1419.86,-0.04500903987058713,-0.041355553753154806,-0.04757006942658781,-0.02991554187386536,-0.04287274345112113
2020-02-25,196.77,1972.74,71.57,360.09,1386.32,-0.01967915504184925,-0.01819050510379283,-0.03388228941684668,-0.02335231895850287,-0.023622047244094446
2020-02-26,197.2,1979.59,72.71,379.24,1390.47,0.00218529247344601,0.0034723278282997594,0.015928461645940972,0.053181149157155216,0.002993536845749878
2020-02-27,189.75,1884.3,67.96,371.71,1314.95,-0.037778904665314306,-0.04813623022949198,-0.0653280154036584,-0.01985550047463358,-0.05431257056966343
2020-02-28,192.47,1883.75,67.92,369.03,1339.25,0.014334650856389963,-0.0002918855808522469,-0.0005885815185402432,-0.007209921713163481,0.01847979010608758
2020-03-02,196.44,1953.95,74.24,381.05,1386.32,0.020626591157063334,0.03726609157266103,0.09305064782096584,0.03257187762512537,0.03514653724099315
2020-03-03,185.89,1908.99,71.88,368.77,1337.72,-0.053705966198330346,-0.023009800660201196,-0.03178879310344829,-0.03222674189738883,-0.03505684113336016
2020-03-04,191.76,1975.83,75.22,383.79,1381.6,0.03157781483673139,0.03501327927333309,0.046466332776850416,0.04072999430539381,0.032802081153006535
2020-03-05,185.17,1924.03,72.78,372.78,1314.76,-0.03436587400917812,-0.026216830395327517,-0.032438181334751404,-0.02868756351129531,-0.04837869137232187
2020-03-06,181.09,1901.09,71.81,368.97,1295.74,-0.022033806772155273,-0.011922891015212933,-0.013327837317944513,-0.010220505391919987,-0.014466518604155931
2020-03-09,169.5,1800.61,66.13,346.49,1215.79,-0.06400132530785796,-0.052853889084683026,-0.07909761871605636,-0.060926362576903315,-0.06170219334125682
2020-03-10,178.19,1891.82,70.89,364.13,1275.17,0.05126843657817104,0.05065505578665008,0.07197943444730082,0.05091056018932716,0.048840671497544896
2020-03-11,170.24,1820.86,68.43,349.92,1210.9,-0.04461529827711985,-0.03750885390787706,-0.03470165044435036,-0.03902452420838709,-0.050401122987523195
2020-03-12,154.47,1676.61,61.67,315.25,1111.55,-0.0926339285714286,-0.07922080775018403,-0.0987870816893176,-0.09907978966620945,-0.08204641175984817
2020-03-13,170.28,1785.0,69.06,336.3,1214.27,0.10234997086812969,0.06464830819331868,0.11983136046700182,0.06677240285487707,0.09241149745850397
2020-03-16,146.01,1689.15,60.18,298.84,1073.0,-0.1425299506694856,-0.0536974789915966,-0.1285838401390096,-0.11138864109426116,-0.1163415055959548
2020-03-17,149.42,1807.84,62.82,319.75,1118.06,0.023354564755838636,0.07026611017375584,0.04386839481555338,0.0699705528041763,0.04199440820130462
2020-03-18,146.96,1830.0,61.28,315.47,1091.19,-0.01646365948333539,0.01225772192229413,-0.024514485832537347,-0.013385457388584765,-0.024032699497343546
2020-03-19,153.13,1880.93,60.82,332.03,1111.67,0.04198421339139902,0.027830601092896146,-0.007506527415143571,0.052493105525089456,0.018768500444468872
2020-03-20,149.73,1846.09,56.95,332.83,1068.21,-0.022203356625089876,-0.01852275204287246,-0.06363038474186122,0.0024094208354668023,-0.03909433554921882
2020-03-23,148.1,1902.83,55.74,360.27,1054.13,-0.01088626193815534,0.030735229593356728,-0.021246707638279183,0.0824444911816844,-0.013180928843579354
2020-03-24,160.98,1940.1,61.34,357.32,1130.01,0.08696826468602303,0.01958661572499909,0.10046645138141375,-0.008188303217031678,0.07198353144299086
2020-03-25,156.21,1885.84,61.0,342.39,1101.62,-0.029631010063361773,-0.02796763053450857,-0.005542875774372402,-0.04178327549535432,-0.02512367147193395
2020-03-26,163.34,1955.49,64.21,362.99,1162.92,0.045643684783304384,0.03693314385101609,0.052622950819672054,0.060165308566255016,0.05564532234345809
2020-03-27,156.79,1900.1,61.55,357.12,1110.26,-0.04010040406514026,-0.028325381362216184,-0.04142656907023823,-0.016171244386897765,-0.04528256457881885
2020-03-30,165.95,1963.95,63.31,370.96,1146.31,0.05842209324574266,0.033603494552918445,0.028594638505280434,0.038754480286738335,0.0324698719218921
2020-03-31,166.8,1949.72,63.18,375.5,1161.95,0.005122024706236905,-0.007245601975610416,-0.002053388090349162,0.01223851628207906,0.013643778733501533
2020-04-01,159.6,1907.7,59.85,364.08,1102.1,-0.043165467625899345,-0.02155181256795846,-0.05270655270655267,-0.030412782956058648,-0.051508240457851184
2020-04-02,158.19,1918.83,60.85,370.08,1117.03,-0.008834586466165417,0.0058342506683439765,0.01670843776106934,0.016479894528675043,0.013546865075764414
2020-04-03,154.18,1906.59,59.98,361.76,1092.7,-0.025349263543839595,-0.006378887134347533,-0.01429745275267058,-0.022481625594466093,-0.021780972758117412
2020-04-06,165.55,1997.59,65.21,379.96,1183.19,0.07374497340770536,0.04772919190806624,0.0871957319106369,0.05030959752321973,0.08281321497208749
2020-04-07,168.83,2011.6,64.45,372.28,1182.56,0.019812745394140796,0.007013451208706556,-0.011654654194141911,-0.020212653963575078,-0.0005324588612142245
2020-04-08,174.28,2043.0,66.1,371.12,1207.0,0.03228099271456486,0.015609465102406128,0.0256012412723039,-0.003115934243042795,0.02066702746583693
2020-04-09,175.19,2042.76,66.58,370.72,1206.57,0.0052214826715630824,-0.00011747430249631208,0.0072617246596067275,-0.001077818495365368,-0.0003562551781276513
2020-04-13,174.79,2168.87,67.89,396.72,1210.41,-0.002283235344483159,0.06173510348743849,0.019675578251727277,0.07013379369874828,0.0031825753996868045
2020-04-14,178.17,2283.32,71.32,413.55,1265.23,0.0193374907031294,0.05276941448772887,0.050522904698777404,0.04242286751361157,0.045290438776943276
2020-04-15,176.97,2307.68,70.67,426.75,1257.3,-0.006735140596059841,0.010668675437520703,-0.009113853056646026,0.03191875226695684,-0.006267635133533123
2020-04-16,176.25,2408.19,71.23,439.17,1257.43,-0.004068486184098941,0.04355456562435012,0.007924154521013138,0.029103690685412964,0.00010339616638832538
2020-04-17,179.24,2375.0,70.26,422.96,1279.0,0.016964539007092272,-0.013782135130533724,-0.013617857644251052,-0.03691053578340975,0.017154036407593276
2020-04-20,178.24,2393.61,68.8,437.49,1261.15,-0.005579111805400605,0.00783578947368424,-0.020779960148021748,0.03435313031965204,-0.013956215793588633
2020-04-21,170.8,2328.12,66.68,433.83,1212.16,-0.04174147217235191,-0.027360346923684387,-0.030813953488371904,-0.008365905506411586,-0.03884549815644456
2020-04-22,182.28,2363.49,68.6,421.42,1258.41,0.06721311475409819,0.015192515849698385,0.02879424115176943,-0.028605675033999467,0.03815502903907064
2020-04-23,185.13,2399.45,68.33,426.7,1271.17,0.015635286372613466,0.015214788300352389,-0.0039358600583089265,0.012529068387831632,0.010139779563099527
2020-04-24,190.07,2410.22,70.3,424.99,1276.6,0.026683951817641605,0.00448852862114224,0.02883067466705702,-0.004007499414108273,0.004271655246741002
2020-04-27,187.5,2376.0,70.35,421.38,1270.86,-0.013521334245278016,-0.014197874052990889,0.0007112375533426807,-0.008494317513353278,-0.004496318345605488
2020-04-28,182.91,2314.08,69.21,403.83,1232.59,-0.024480000000000057,-0.026060606060606117,-0.016204690831556512,-0.041648868005126016,-0.030113466471523243
2020-04-29,194.19,2372.71,71.49,411.89,1342.18,0.06166967360997222,0.02533620272419279,0.03294321629822283,0.019958893593839067,0.08891034326093838
2020-04-30,204.71,2474.0,72.99,419.85,1346.7,0.054173747360832136,0.042689582797729164,0.020981955518254214,0.019325548083226174,0.00336765560506036
2020-05-01,202.27,2286.04,71.82,415.27,1317.32,-0.011919300473841044,-0.0759741309620049,-0.01602959309494456,-0.01090865785399553,-0.021816291675948674
2020-05-04,205.26,2315.99,72.83,428.15,1322.9,0.014782221782765559,0.01310125807072482,0.014062935115566777,0.03101596551641106,0.004235872832721199
2020-05-05,207.07,2317.8,73.93,424.68,1349.02,0.008818084380785463,0.0007815232362835545,0.015103666071673905,-0.008104636225621742,0.019744500718119173
2020-05-06,208.47,2351.26,74.69,434.26,1345.43,0.006760998696093035,0.014436103201311612,0.010279994589476482,0.022558161439201196,-0.002661191086863024
2020-05-07,211.26,2367.61,75.46,436.53,1369.28,0.013383220607281476,0.006953718431819578,0.010309278350515427,0.005227283194399579,0.017726674743390625
2020-05-08,212.35,2379.61,77.26,435.55,1384.34,0.00515951907602008,0.00506840231288086,0.023853697323085177,-0.0022449774356858576,0.010998480953493761
2020-05-11,213.18,2409.0,78.48,440.52,1403.59,0.003908641393925105,0.012350763360382544,0.015790836137716813,0.011410859832395648,0.013905543435861034
2020-05-12,210.1,2356.95,77.58,431.82,1375.18,-0.014447884416924683,-0.021606475716064888,-0.011467889908256979,-0.019749387087986903,-0.020240953554812924
2020-05-13,205.1,2367.92,76.64,438.27,1348.33,-0.023798191337458308,0.004654320201955997,-0.012116524877545776,0.014936779213561291,-0.01952471676435097
2020-05-14,206.81,2388.85,77.11,441.95,1356.86,0.008337396392003926,0.008838981046656924,0.006132567849686854,0.008396650466607314,0.006326344440900966
2020-05-15,210.88,2409.78,76.66,454.19,1373.06,0.019679899424592584,0.008761537978525302,-0.0058358189599274635,0.02769544066070817,0.011939330513096369
2020-05-18,213.19,2426.26,78.46,452.58,1385.18,0.010954097116843808,0.006838798562524451,0.023480302635011663,-0.0035447720117132153,0.008826999548454006
2020-05-19,216.88,2449.33,78.01,451.04,1374.4,0.017308504151226645,0.009508461582847572,-0.005735406576599433,-0.0034027133324494585,-0.007782382073087901
2020-05-20,229.97,2497.94,79.53,447.67,1409.16,0.06035595721136122,0.019846243666635344,0.019484681451096053,-0.007471621142249085,0.02529103608847505
2020-05-21,231.39,2446.74,78.93,436.25,1406.75,0.00617471844153572,-0.020496889436896093,-0.007544322897019895,-0.025509862175263076,-0.0017102387237787342
2020-05-22,234.91,2436.88,79.44,429.32,1413.24,0.015212411945200843,-0.004029851966289688,0.006461421512732768,-0.01588538681948426,0.0046134707659499785
2020-05-26,232.2,2421.86,78.9,414.77,1421.37,-0.01153633306372659,-0.0061636190538721936,-0.006797583081570857,-0.03389080406223799,0.005752738388383971
2020-05-27,229.14,2410.39,79.25,419.89,1420.28,-0.01317829457364339,-0.004736029332826908,0.004435994930291454,0.01234419075632287,-0.0007668657703482351
2020-05-28,225.46,2401.1,79.28,413.44,1418.24,-0.016060050624072564,-0.0038541480839200393,0.00037854889589916674,-0.015361166019671746,-0.0014363364970286785
2020-05-29,225.09,2442.37,79.21,419.73,1433.52,-0.0016410893284840578,0.017187955520386433,-0.0008829465186681595,0.015213815789473673,0.010773916967508956
2020-06-01,231.91,2471.04,80.18,425.92,1434.87,0.030298991514505325,0.011738598164897196,0.012245928544375895,0.014747575822552594,0.0009417378201908022
2020-06-02,232.72,2472.41,80.55,427.31,1442.31,0.003492734250355678,0.0005544224294222744,0.004614617111498909,0.003263523666416246,0.005185138723368787
2020-06-03,230.16,2478.4,80.99,421.97,1439.25,-0.011000343760742548,0.002422737329164759,0.005462445685909367,-0.01249678219559569,-0.0021215966054454194
2020-06-04,226.29,2460.6,80.3,414.33,1414.3,-0.01681438998957252,-0.007182052937379058,-0.008519570317323089,-0.018105552527430957,-0.01733541775230163
2020-06-05,230.77,2483.0,82.58,419.6,1440.02,0.019797604843342587,0.00910347069820383,0.028393524283935268,0.012719330002654905,0.01818567489217293
2020-06-08,231.4,2524.06,83.07,419.49,1448.04,0.0027299909000302325,0.016536447845348246,0.005933640106563276,-0.0002621544327932046,0.005569367092123745
2020-06-09,238.67,2600.86,85.69,434.05,1452.08,0.031417458945548704,0.030427168926253856,0.031539665342482204,0.03470881308255258,0.0027899781773983445
2020-06-10,236.73,2647.45,87.9,434.48,1464.7,-0.008128378095278,0.01791330559891713,0.025790640681526478,0.0009906692777330584,0.008690981213156368
2020-06-11,224.43,2557.96,83.68,425.56,1401.9,-0.05195792675199584,-0.0338023380989253,-0.048009101251422104,-0.02053028908120058,-0.042875674199494784
2020-06-12,228.58,2545.02,84.4,418.07,1412.92,0.018491289043354397,-0.005058718666437367,0.008604206500955947,-0.017600338377667057,0.00786076039660455
2020-06-15,232.5,2572.68,85.45,425.5,1420.74,0.01714935689911612,0.010868283942758739,0.012440758293838838,0.01777214342095812,0.005534637488322058
2020-06-16,235.65,2615.27,87.71,436.13,1446.47,0.013548387096774306,0.016554721146819773,0.026448215330602487,0.024982373678025915,0.01811028055801911
2020-06-17,235.53,2640.98,87.59,447.77,1452.54,-0.0005092297899427223,0.009830724934710489,-0.0013681450233723469,0.02668928989062902,0.004196423016032069
2020-06-18,235.94,2653.98,87.62,449.87,1434.12,0.001740754893219565,0.004922415164067884,0.0003425048521521479,0.004689907765147439,-0.012681234251724627
2020-06-19,238.79,2675.01,87.12,453.72,1424.64,0.012079342205645549,0.007923948183482965,-0.005706459712394474,0.008558027874719487,-0.0066103254957742275
2020-06-22,239.22,2713.82,89.4,468.04,1450.66,0.001800745424850314,0.01450835697810482,0.026170798898071723,0.031561315348673125,0.01826426325247077
2020-06-23,242.24,2764.41,91.31,466.26,1463.98,0.01262436251149568,0.018641619562093092,0.021364653243847842,-0.0038030937526707387,0.009182027490935107
2020-06-24,234.02,2734.4,89.7,457.85,1432.7,-0.03393328929986794,-0.010855842657203407,-0.017632241813602012,-0.018037146656371905,-0.021366412109455002
2020-06-25,235.68,2754.58,90.89,465.91,1441.1,0.007093410819588142,0.0073800468110005735,0.013266443701226205,0.01760401878344431,0.005863055768827952
2020-06-26,216.08,2692.87,88.1,443.4,1362.54,-0.08316361167684994,-0.022402689339209636,-0.030696446253713372,-0.04831405207014239,-0.05451391298313779
2020-06-29,220.64,2680.38,90.13,447.24,1397.17,0.021103295075897588,-0.004638174141343487,0.02304199772985238,0.008660351826793145,0.025415767610492246
2020-06-30,227.07,2758.82,90.88,455.04,1418.05,0.029142494561276377,0.0292645072713571,0.008321313658049556,0.017440300509793394,0.014944494943349707
2020-07-01,237.55,2878.7,90.71,485.64,1442.0,0.04615316862641494,0.04345336049470405,-0.0018705985915493661,0.067246835443038,0.016889390360001366
2020-07-02,233.42,2890.3,90.71,476.89,1469.93,-0.01738581351294477,0.004029596692951776,0.0,-0.018017461494110876,0.01936893203883505
2020-07-06,240.28,3057.04,93.13,493.81,1499.65,0.02938908405449414,0.05768951319932181,0.02667842575239776,0.03547988005619751,0.02021864986768085
2020-07-07,240.86,3000.12,92.84,493.16,1489.92,0.002413850507741122,-0.018619318033130106,-0.003113926769032438,-0.001316295741277007,-0.006488180575467628
2020-07-08,243.58,3081.11,95.01,502.78,1503.6,0.011292867225774383,0.02699558684319303,0.02337354588539431,0.019506853759428955,0.009181701030927636
2020-07-09,244.5,3182.63,95.42,507.76,1518.66,0.0037769931849904737,0.032949164424509236,0.0043153352278706425,0.009904928597000762,0.010015961691939523
2020-07-10,245.07,3200.0,95.58,548.73,1539.01,0.0023312883435582243,0.005457750351124613,0.0016767973171243344,0.08068772648495348,0.013399971027089563
2020-07-13,239.0,3104.0,95.14,525.5,1512.23,-0.02476843350879343,-0.030000000000000027,-0.004603473530027213,-0.04233411696098266,-0.017400796616006353
2020-07-14,239.73,3084.0,96.72,524.88,1520.86,0.003054393305439218,-0.006443298969072142,0.016607105318477977,-0.0011798287345385905,0.005706803859201193
2020-07-15,240.28,3008.87,97.38,523.26,1516.88,0.0022942476953240476,-0.02436121919584955,0.006823821339950298,-0.0030864197530864335,-0.002616940415291258
2020-07-16,240.93,2999.9,96.18,527.39,1514.92,0.002705177293158112,-0.00298118562782701,-0.012322858903265455,0.007892825746282917,-0.0012921259427245424
2020-07-17,242.03,2961.97,95.99,492.99,1516.85,0.004565641472626947,-0.012643754791826445,-0.001975462674152717,-0.06522687195434118,0.0012739946663848922
2020-07-20,245.42,3196.84,98.01,502.41,1563.84,0.01400652811634906,0.07929519880349911,0.021043858735285026,0.01910789265502344,0.030978672907670424
